"","PrecinctID","Yes","No","Ballots","Turnout","prop","PYes","PNo","Perc","Win"
"146",7627,78,250,356,36.43,"G",0.23780487804878,0.76219512195122,0.76219512195122,"No"
"147",7628,88,234,339,37.71,"G",0.273291925465839,0.726708074534162,0.726708074534162,"No"
"148",7632,59,187,256,40.57,"G",0.239837398373984,0.760162601626016,0.760162601626016,"No"
"149",7633,149,424,623,42.5,"G",0.260034904013962,0.739965095986038,0.739965095986038,"No"
"150",7634,107,192,344,40.56,"G",0.357859531772575,0.642140468227425,0.642140468227425,"No"
"151",7636,104,382,517,35.83,"G",0.213991769547325,0.786008230452675,0.786008230452675,"No"
"152",7637,65,293,384,40.08,"G",0.181564245810056,0.818435754189944,0.818435754189944,"No"
"153",7638,60,296,389,44.05,"G",0.168539325842697,0.831460674157303,0.831460674157303,"No"
"154",7641,139,495,685,42.05,"G",0.219242902208202,0.780757097791798,0.780757097791798,"No"
"155",7642,122,269,433,52.23,"G",0.312020460358056,0.687979539641944,0.687979539641944,"No"
"156",7643,91,235,352,43.35,"G",0.279141104294479,0.720858895705521,0.720858895705521,"No"
"157",7644,74,207,311,37.92,"G",0.263345195729537,0.736654804270463,0.736654804270463,"No"
"158",7645,55,211,271,47.38,"G",0.206766917293233,0.793233082706767,0.793233082706767,"No"
"159",7646,82,315,433,36.94,"G",0.206549118387909,0.793450881612091,0.793450881612091,"No"
"160",7647,68,115,192,24.52,"G",0.371584699453552,0.628415300546448,0.628415300546448,"No"
"161",7701,93,334,450,50.79,"G",0.217798594847775,0.782201405152225,0.782201405152225,"No"
"162",7703,27,14,48,35.56,"G",0.658536585365854,0.341463414634146,0.658536585365854,"Yes"
"163",7704,145,654,853,53.92,"G",0.181476846057572,0.818523153942428,0.818523153942428,"No"
"164",7705,44,241,301,57.88,"G",0.154385964912281,0.845614035087719,0.845614035087719,"No"
"165",7706,74,355,456,57.36,"G",0.172494172494172,0.827505827505827,0.827505827505827,"No"
"166",7707,80,353,461,59.11,"G",0.184757505773672,0.815242494226328,0.815242494226328,"No"
"167",7708,78,355,472,57.63,"G",0.18013856812933,0.81986143187067,0.81986143187067,"No"
"168",7709,99,454,575,53.49,"G",0.179023508137432,0.820976491862568,0.820976491862568,"No"
"169",7712,51,200,274,55.24,"G",0.203187250996016,0.796812749003984,0.796812749003984,"No"
"170",7801,76,421,527,59.02,"G",0.152917505030181,0.847082494969819,0.847082494969819,"No"
"171",7802,54,322,393,56.15,"G",0.143617021276596,0.856382978723404,0.856382978723404,"No"
"172",7804,59,402,495,58.37,"G",0.127982646420824,0.872017353579176,0.872017353579176,"No"
"173",7806,104,655,804,54.14,"G",0.137022397891963,0.862977602108037,0.862977602108037,"No"
"174",7808,108,569,714,52.54,"G",0.159527326440177,0.840472673559823,0.840472673559823,"No"
"175",7809,87,351,463,50.82,"G",0.198630136986301,0.801369863013699,0.801369863013699,"No"
"176",7812,133,603,790,52.25,"G",0.18070652173913,0.81929347826087,0.81929347826087,"No"
"177",7814,156,592,801,46.41,"G",0.20855614973262,0.79144385026738,0.79144385026738,"No"
"178",7815,74,392,498,57.57,"G",0.158798283261803,0.841201716738197,0.841201716738197,"No"
"179",7816,131,766,942,59.88,"G",0.146042363433668,0.853957636566332,0.853957636566332,"No"
"180",7818,134,708,886,56.51,"G",0.159144893111639,0.840855106888361,0.840855106888361,"No"
"181",7819,76,290,391,51.79,"G",0.207650273224044,0.792349726775956,0.792349726775956,"No"
"182",7822,150,778,986,56.47,"G",0.161637931034483,0.838362068965517,0.838362068965517,"No"
"183",7823,71,368,469,57.27,"G",0.161731207289294,0.838268792710706,0.838268792710706,"No"
"184",7824,99,524,661,50.92,"G",0.158908507223114,0.841091492776886,0.841091492776886,"No"
"185",7827,121,601,767,51.69,"G",0.167590027700831,0.832409972299169,0.832409972299169,"No"
"186",7828,99,350,476,53.42,"G",0.220489977728285,0.779510022271715,0.779510022271715,"No"
"187",7831,73,398,492,57.89,"G",0.154989384288747,0.845010615711253,0.845010615711253,"No"
"188",7832,68,350,438,58.01,"G",0.162679425837321,0.837320574162679,0.837320574162679,"No"
"189",7833,57,325,404,54.09,"G",0.149214659685864,0.850785340314136,0.850785340314136,"No"
"190",7834,120,679,846,53.78,"G",0.150187734668335,0.849812265331665,0.849812265331665,"No"
"191",7835,88,281,393,51.24,"G",0.238482384823848,0.761517615176152,0.761517615176152,"No"
"192",7836,95,377,485,53.53,"G",0.201271186440678,0.798728813559322,0.798728813559322,"No"
"193",7837,138,797,977,58.4,"G",0.147593582887701,0.852406417112299,0.852406417112299,"No"
"194",7838,69,422,521,59.48,"G",0.140529531568228,0.859470468431772,0.859470468431772,"No"
"195",7839,58,361,459,55.24,"G",0.138424821002387,0.861575178997613,0.861575178997613,"No"
"196",7841,122,784,969,55.79,"G",0.134657836644592,0.865342163355408,0.865342163355408,"No"
"197",7842,134,742,936,53.73,"G",0.15296803652968,0.84703196347032,0.84703196347032,"No"
"198",7844,102,549,681,49.82,"G",0.15668202764977,0.84331797235023,0.84331797235023,"No"
"199",7845,59,325,417,51.36,"G",0.153645833333333,0.846354166666667,0.846354166666667,"No"
"200",7847,116,741,926,53.52,"G",0.135355892648775,0.864644107351225,0.864644107351225,"No"
"201",7852,83,494,608,55.28,"G",0.143847487001733,0.856152512998267,0.856152512998267,"No"
"202",7855,151,712,917,53.43,"G",0.174971031286211,0.825028968713789,0.825028968713789,"No"
